6.7609,12.403
5.4664,16.044
2.1834,16.827
8.63,11.878
5.2957,15.823
7.1398,16.583
5.517,11.064
0.7595,11.285
3.3267,8.5585
8.5725,11.276
6.786,11.602
4.7174,14.426
4.2393,13.409
4.6763,15.645
6.8355,16.457
3.0731,14.677
9.7622,12.199
8.0467,15.402
2.3058,9.0165
5.3878,13.259
2.7725,13.777
4.4035,10.354
6.8853,15.802
7.382,9.9039
5.7163,11.063
3.4072,14.086
7.4707,10.497
3.5036,15.602
4.7451,11.296
5.3196,14.928
7.8915,12.64
2.819,12.898
2.682,10.5
3.5601,15.185
6.5171,13.026
5.5646,11.435
4.6909,10.428
0.59459,14.121
5.1231,12.164
8.3423,11.84
2.6486,13.29
5.049,13.139
3.6544,10.497
6.0979,15.737
3.4096,13.932
4.21,10.261
5.4825,13.864
6.314,13.509
7.1502,13.618
4.6217,14.017
4.1335,14.22
6.92,11.012
4.4612,15.732
4.6361,13.061
6.1696,13.575
7.9482,11.475
6.522,13.893
5.4729,13.316
-0.049556,7.858
1.0105,7.3972
1.9782,12.498
1.4723,13.861
4.7924,16.487
6.1348,13.553
5.3035,14.338
3.6184,12.727
5.2862,11.471
4.8496,12.815
6.3591,12.727
6.1356,14.445
2.4734,15.069
3.7166,11.067
5.5312,11.412
2.5948,14.508
2.728,13.151
4.9985,11.447
8.328,14.419
2.7642,14.791
5.5119,13.659
7.4659,16.23
6.2493,15.402
6.3924,12.646
2.164,13.183
1.6399,16.378
8.4837,9.3785
5.897,14.571
6.4542,17.397
6.0869,11.82
6.1375,14.509
3.1159,11.481
3.5445,9.6528
4.3899,14.454
1.4674,12.804
3.3328,11.872
6.3356,15.556
5.8735,12.331
2.8875,14.054
4.4066,12.101
3.3728,12.562
2.2366,13.517
4.516,11.604
5.7074,13.199
4.322,12.548
8.3986,16.024
8.5426,13.069
2.5918,11.842
8.1183,12.096
5.0056,12.112
5.1092,8.9396
4.1718,15.988
6.1553,14.515
4.9082,14.337
4.7862,11.998
2.7959,15.348
6.9402,13.909
5.3371,16.803
3.6948,15.03
6.0971,12.635
5.0431,14.336
5.1405,13.54
3.1907,17.347
5.774,10.891
10.405,14.144
4.3,13.179
5.5724,10.746
7.0517,13.478
4.5431,13.503
6.5966,10.877
4.1544,15.285
4.3442,13.556
2.2099,14.225
6.7417,13.968
2.4236,12.941
5.2239,9.9249
4.1679,12.828
3.2154,14.423
7.5739,13.867
4.1693,12.373
4.1004,16.902
4.0281,9.6262
5.9853,10.774
3.1695,13.809
5.5529,13.54
9.656,14.774
7.9974,13.595
3.9441,12.9
1.3098,9.7483
4.516,11.442
4.2018,12.83
4.8427,14.521
5.9476,11.862
4.1638,11.156
6.4524,12.424
0.32022,11.936
8.6285,13.133
2.9874,15.637
5.7926,12.174
7.6474,15.869
2.7224,13.397
3.7285,13.831
5.3996,12.428
2.5168,12.969
5.3876,9.9211
1.7415,13.597
3.8178,15.185
5.0145,13.082
3.8708,12.992
5.1732,16.113
6.9012,14.093
4.7154,14.326
3.8071,13.766
1.9601,10.83
6.0974,9.9725
6.1042,13.207
8.9051,11.356
3.4826,10.231
2.478,7.9335
4.9005,12.618
5.0469,14.185
5.6178,16.149
3.8724,11.366
4.5223,12.614
1.8177,12.584
4.2062,16.011
4.3139,12.917
4.5348,15.071
4.374,10.163
3.2702,15.858
6.1277,12.26
6.6454,12.508
2.789,12.221
4.4969,12.273
8.8116,12.415
4.1701,15.319
5.3267,15.433
1.7327,14.379
4.0694,12.882
6.1156,16.316
9.3673,14.31
2.1486,15.459
0.34803,15.035
5.3414,12.246
8.1634,14.367
5.5435,16.575
5.5595,10.239
4.9395,13.403
5.7157,13.385
1.9018,12.119
9.1219,11.613
4.6034,12.95
4.0034,12.713
6.6107,9.4848
6.3913,14.044
3.5159,13.278
3.2119,7.2817
7.5087,14.833
4.0824,12.605
6.1042,12.651
3.6657,16.249
4.92,15.214
5.1991,11.505
1.3072,10.003
4.3101,15.624
3.8567,12.513
4.8777,14.536
1.286,10.907
3.0897,13.144
7.2209,11.479
5.1849,11.198
5.5351,12.541
5.9494,9.286
7.4088,11.447
5.9538,15.108
4.0866,13.091
1.4158,11.885
6.0441,15.229
6.5004,12.353
3.6339,11.487
8.7103,14.894
2.7808,13.191
6.2982,9.9207
3.3546,13.789
5.2569,14.771
3.7895,14.002
5.7508,12.102
3.3984,11.866
4.1386,11.958
7.8024,11.548
2.0183,11.228
4.3621,13.638
7.2414,13.225
3.6528,15.244
6.5486,9.4354
5.3515,12.169
4.3742,11.172
5.9931,11.963
2.6191,8.4607
6.5014,16.073
6.9032,12.471
4.9877,13.203
5.5179,12.307
3.1932,10.675
1.6811,15.17
5.9774,12.457
3.5117,14.036
3.8961,11.93
5.871,14.048
7.3182,9.8588
5.5295,16.621
4.8473,13.306
6.9377,13.817
5.8119,14.001
4.7636,12.432
3.6703,17.024
8.0464,13.014
7.9185,14.498
7.6108,16.618
2.3083,15.616
2.9947,11.608
3.5031,14.698
4.1306,14.31
5.2912,15.466
0.82208,12.323
1.7634,16.327
2.986,11.272
4.9363,12.08
5.0479,13.62
3.9746,11
7.2276,8.5448
5.3117,13.004
2.9519,11.295
3.1192,9.8872
5.4058,12.805
3.4095,14.969
4.2998,12.5
4.5464,12.432
4.9051,10.941
6.1932,12.645
4.1612,11.804
3.3512,11.609
4.1344,13.231
2.2325,14.883
4.5846,16.598
8.4373,13.168
4.2461,17.422
8.2062,13.548
1.2002,16.551
6.8726,15.63
2.5978,9.1077
7.109,9.2794
8.4171,15.524
4.1605,16.692
5.7664,12.613
8.0153,14.932
7.6449,11.966
5.3141,9.8588
6.1014,12.481
4.5126,13.556
9.5466,11.794
4.7016,14.674
7.5696,14.36
3.2346,13.495
5.6031,13.651
4.5986,11.26
2.5121,11.816
2.7267,12.055
1.8839,15.666
7.6867,12.047
7.7386,13.886
6.7171,11.229
4.5562,10.835
6.2291,12.838
5.9013,12.673
4.8671,11.473
4.5938,11.054
7.28,14.773
4.0424,13.25
2.984,14.144
5.7523,12.74
0.92574,14.041
4.1217,14.658
4.2132,15.789
6.1248,11.312
7.1904,9.942
4.7689,13.734
3.3596,12.262
9.6889,13.025
8.7519,12.65
8.6227,17.978
2.6599,13.564
4.2259,16.21
6.7502,12.173
2.6649,12.284
3.9567,13.711
5.6301,13.598
7.7695,12.878
7.0219,11.913
3.0081,13.06
9.6583,13.046
5.5307,12.708
3.6947,12.018
5.2207,16.502
4.6244,11.537
6.2094,10.177
5.6425,14.742
8.1484,14.276
1.6301,14.654
5.2247,10.672
3.9248,12.357
0.76923,14.511
4.9556,16.1
4.2098,12.106
5.0269,14.466
2.0157,16.932
4.9274,17.1
5.5413,9.645
4.4543,12.971
1.9583,12.889
5.3016,8.7714
6.0825,15.041
4.2087,11.953
4.5495,13.382
4.9826,10.598
6.305,8.9878
5.5255,10.389
3.1845,16.626
5.3536,13.008
6.0965,11.367
-1.6059,10.233
1.8806,12.371
3.154,8.4483
2.746,13.771
2.9673,14.116
5.3446,11.082
4.8614,14.468
3.862,10.678
3.2532,14.843
8.8118,13.38
4.4263,11.176
5.8447,16.367
7.6181,15.607
3.6918,13.311
3.5795,16.644
6.8835,13.781
6.9015,11.808
3.2215,15.736
5.9625,12.751
4.1147,13.001
7.4765,13.959
9.0843,12.762
9.3132,14.859
3.4751,15.266
4.7182,11.472
6.1705,13.831
3.8304,12.639
2.4163,13.718
3.3921,11.726
4.0317,11.195
7.2423,12.901
5.2435,15.009
8.1552,10.212
7.7102,12.448
1.8557,11.801
2.4044,11.533
6.8319,11.195
4.7286,14.316
3.5544,12.845
7.7129,12.423
5.2616,13.081
3.2164,15.849
5.6018,12.194
5.5327,9.5787
3.7208,12.1
4.2897,10.577
6.7839,13.874
4.0979,13.256
6.4058,14.369
5.047,11.928
6.137,11.172
4.4852,10.014
5.0694,10.042
5.0283,11.242
2.9358,16.016
5.3996,13.883
8.6301,15.304
5.7895,13.485
6.7143,15.596
3.2832,11.976
3.2551,12.072
3.0984,14.199
6.0295,13.102
4.2334,13.239
3.7512,9.8202
6.0254,8.5902
6.479,12.91
2.5491,14.579
7.0581,14.183
2.8471,13.723
3.0377,12.679
4.6794,10.888
4.0979,17.728
2.9359,13.377
4.7573,15.434
6.9051,12.366
4.9095,10.989
3.5697,13.388
3.3408,14.786
4.1933,12.06
0.093548,12.797
6.0283,13.744
5.7063,15.912
6.5594,14.709
4.5694,15.8
6.4027,13.556
4.242,12.098
10.165,14.112
4.1888,13.033
5.902,14.254
2.6606,12.052
5.6215,14.69
6.0083,12.111
5.2276,15.233
1.8577,17.378
6.3301,12.542
3.8446,14.535
6.5922,13.015
4.8511,10.148
5.9723,10.723
1.5568,10.999
5.3063,13.442
2.169,12.549
8.1374,15.84
5.9334,10.524
4.781,12.185
5.6045,13.446
3.0809,12.758
5.6617,10.126
6.4311,9.0762
3.6951,12.965
5.3654,11.097
6.6606,13.348
5.6189,15.319
5.3162,13.408
4.4693,12.928
1.8447,13.122
4.4033,15.537
5.6416,13.716
1.7487,7.9127
7.6817,12.361
1.8709,10.566
0.0787,14.57
4.1151,15.17
4.7759,13.438
6.9773,11.884
6.2368,10.702
3.9401,10.288
13.022,10.556
1.5721,10.545
1.9889,13.454
5.5566,13.943
5.6593,12.752
2.4712,14.301
5.2398,11.998
4.2415,10.467
2.0558,12.582
5.4603,13.526
6.1418,12.359
2.6469,13.02
5.5619,12.189
1.1178,13.244
6.8932,13.187
5.2584,11.524
5.5624,11.75
2.5287,11.398
4.7888,16.666
4.4111,13.463
3.7084,13.911
6.2248,18.071
3.4769,10.982
-0.32361,10.075
5.4896,13.171
1.3288,15.288
5.2093,14.012
5.3023,11.716
5.3418,13.68
6.2561,12.19
5.1389,8.6272
5.5922,14.693
5.4036,14.141
4.0681,13.949
6.4719,12.09
4.2667,9.823
2.9715,9.3572
7.8747,13.129
1.6764,17.423
3.6933,12.703
6.5127,12.705
1.6035,10.6
0.84046,12.17
3.1656,13.043
2.7883,13.346
4.695,14.112
6.2777,9.9098
4.6217,10.342
3.1416,14.154
2.6578,9.8886
3.6629,12.336
4.2685,13.871
6.0593,11.119
3.1892,11.618
6.1976,13.014
7.3844,11.205
1.1329,9.9983
6.9362,12.595
4.4697,10.942
5.9427,10.047
3.7488,9.8642
3.5802,12.783
5.9022,18.663
7.8987,12.781
3.7459,12.682
3.8158,13.288
0.68314,11.448
1.1064,12.548
6.0187,10.824
4.7715,12.947
5.1811,16.869
1.5929,10.948
2.6239,14.606
5.1998,16.847
0.75086,15.388
8.9061,9.4422
6.2726,13.401
4.833,11.823
8.1543,12.188
7.6271,14.303
5.1645,17.421
5.3838,13.603
4.3439,15.16
1.8418,14.459
7.4794,14.83
5.8995,12.766
9.0766,13.503
2.9422,9.9606
6.2486,12.236
3.6479,10.897
4.6549,11.967
4.8712,10.705
8.3305,13.209
3.8511,10.645
2.9762,10.866
9.2021,14.893
4.6737,13.707
6.0927,13.765
5.1708,12.421
4.724,15.426
1.0196,15.567
2.8498,13.207
3.6484,13.462
5.1338,13.17
6.5366,15.06
3.9987,13.658
6.5484,13.041
9.0406,12.942
4.3903,13.629
6.3551,12.389
4.1066,13.217
4.9157,10.449
6.1394,10.515
5.3774,9.2445
5.5379,14.43
3.1249,16.798
4.798,13.389
2.3321,11.585
2.9787,11.253
4.7941,13.474
2.122,16.936
8.2661,14.22
4.3102,11.793
5.9943,12.083
5.4775,15.653
5.0399,13.814
7.9825,15.264
3.2415,13.317
6.778,11.943
2.5699,10.738
6.5224,15.255
1.2134,13.598
3.9478,13.476
4.8158,12.911
6.0851,10.194
5.6353,9.3227
5.5235,15.335
4.268,10.137
7.0042,14.462
7.794,13.447
5.615,14.217
3.6217,12.199
3.7307,16.829
1.7016,14.852
2.7702,13.758
3.087,14.167
6.039,10.656
4.5989,16.373
5.0672,10.283
7.3076,10.749
-0.93044,16.016
5.8263,14.854
5.9378,12.054
3.7707,11.705
3.4896,11.583
8.3078,10.431
8.618,14.797
5.6538,15.294
4.6264,12.713
6.4777,9.6628
5.1111,11.67
6.0481,13.699
1.7928,9.7842
7.4868,10.707
3.4031,12.044
3.1732,15.585
8.9724,12.57
3.3642,12.548
1.4791,13.2
1.9044,10.795
4.7868,14.534
7.9371,14.776
3.0617,10.364
6.3963,11.116
6.7054,14.495
6.6,13.098
7.1041,13.33
1.1501,13.153
4.354,11.965
3.6709,13.448
4.0692,13.121
7.6753,12.886
6.5588,9.0753
6.7328,10.62
4.9075,13.733
5.6991,12.872
3.9396,14.124
6.7791,13.806
6.0212,10.182
2.9317,11.061
-0.10292,10.767
3.8806,12.59
6.39,13.962
5.359,12.148
4.3847,16.119
4.3967,15.079
6.5452,13.405
8.2058,12.474
5.882,11.248
5.9833,15.067
5.7657,10.589
4.4958,11.315
3.755,11.301
6.0317,12.165
5.105,11.267
2.8722,10.037
5.7625,12.198
7.3058,11.512
1.4193,11.33
9.8282,15.499
3.9958,15.005
2.1985,8.9593
6.1005,13.286
3.7329,15.495
6.247,15.137
4.5228,11.299
9.1406,15.03
6.8727,13.499
3.5858,12.672
3.6668,14.09
4.0544,12.132
5.5724,12.164
3.5306,12.42
5.6935,15.759
5.3368,12.121
4.876,17.171
4.477,11.362
4.0089,14.612
2.583,13.278
5.6248,13.856
4.663,12.395
2.1888,12.565
10.479,13.573
7.4739,15.788
7.3712,15.782
3.2551,12.212
5.8006,11.245
8.1265,12.198
7.0308,7.3589
3.9457,13.493
5.4704,16.728
7.0592,13.917
3.1756,18.117
4.6725,10.75
7.8348,12.177
6.8039,14.53
5.6025,13.978
5.0612,15.108
3.6287,11.888
5.5141,11.296
6.9315,10.57
5.3234,11.616
7.0379,11.159
5.1505,15.327
4.402,12.056
8.9757,11.799
5.874,15.045
7.8762,13.379
1.6979,13.457
3.5609,11.61
7.0224,15.881
6.4038,12.188
3.8243,13.296
5.7114,13.974
3.6065,12.147
5.1299,12.199
4.1895,14.049
9.526,10.651
3.7993,12.206
2.1945,13.095
4.6357,12.05
4.4093,14.093
4.6481,10.859
5.9483,14.551
5.6892,12.02
1.2982,12.414
4.509,13.879
3.9948,16.018
2.3943,10.069
5.4085,13.277
3.8912,12.744
3.8274,16.052
8.2975,9.4677
6.9452,10.128
3.0073,14.625
1.5959,14.963
3.6549,10.947
4.7931,16.816
1.3309,15.499
7.4006,16.173
5.648,12.357
3.0878,9.5233
4.0939,11.269
3.7495,14.035
5.7059,13.268
1.0971,14.851
4.0657,10.99
6.0708,12.04
1.9325,11.313
5.727,14.498
6.9861,16.536
9.2501,11.38
5.4843,13.089
8.334,11.163
5.8476,14.48
1.9688,12.008
5.3529,16.903
4.4817,14.691
5.5502,15.047
4.4226,14.694
5.9761,13.899
4.3871,12.234
4.8155,15.848
4.4112,15.609
5.5726,12.23
6.2912,9.0613
11.071,12.751
5.044,8.2318
7.7298,12.989
3.4024,12.614
4.7527,10.436
3.3079,10.927
5.1119,14.232
7.0982,11.157
6.5209,12.127
6.9688,12.912
5.8537,11.55
5.1724,11.891
4.2383,14.53
5.5869,12.137
0.25611,9.9455
4.4618,13.442
3.7133,12.191
4.0971,14.936
2.3777,16.542
3.1737,15.402
6.6686,10.104
5.2502,14.859
9.4419,14.107
8.0283,10.305
7.4541,12.064
7.9846,9.7488
6.6203,11.399
1.8833,13.669
4.491,11.043
2.6265,18.42
6.4521,15.745
2.7362,13.55
4.7885,12.348
6.6944,14.013
4.5082,10.149
4.6851,13.149
7.113,10.885
5.9256,11.484
5.6109,10.491
2.6395,10.959
2.984,15.341
3.9909,18.339
6.3229,9.2192
5.7066,14.808
4.299,10.307
7.4623,12.458
2.7854,10.923
6.8112,13.567
6.4176,14.697
2.4819,12.574
8.2905,13.788
4.2887,11.788
7.0219,10.14
5.77,12.704
3.9106,14.775
4.8832,7.6915
4.8838,14.049
7.3377,11.518
5.9199,14.658
6.788,13.606
6.2079,13.49
5.138,8.3891
6.9263,12.385
6.2204,13.758
5.4797,13.744
4.3025,11.688
7.7693,14.1
2.0624,13.786
7.097,14.702
6.3625,12.177
8.6486,14.701
4.3662,12.101
2.5929,13.172
6.5763,13.454
3.1938,13.651
4.4061,13.043
4.2734,10.55
6.0731,11.741
3.287,11.686
5.2993,13.028
7.2685,12.773
6.2645,12.016
4.4147,13.982
2.9677,12.365
5.5396,12.669
4.8446,15.301
5.7341,12.765
3.5381,11.087
3.6289,15.202
6.7159,13.262
6.8089,8.8904
6.8423,11.17
5.0229,13.902
6.3222,13.8
2.7272,18.739
6.967,10.929
5.7906,13.141
4.4823,12.571
9.0984,13.358
1.5021,12.438
3.1606,13.235
4.7213,17.3
2.4711,12.321
11.292,9.2553
6.0686,11.291
4.1965,13.07
7.4424,13.229
8.4419,17.578
4.3522,12.114
6.296,12.785
5.6894,13.96
3.6122,13.037
4.1459,15.489
5.452,10.841
5.6614,12.026
7.4501,13.518
2.5225,12.854
1.8916,14.328
1.6335,12.511
4.1155,16.044
5.8137,14.633
5.7968,11.488
3.015,12.887
1.1708,14.006
4.1853,13.636
3.8591,14.542
6.4853,10.026
1.4143,10.832
4.0123,11.485
4.0056,13.582
3.7814,15.492
5.2907,11.424
3.3024,15.656
6.1189,11.415
3.8551,11.895
3.2429,12.024
2.5218,13.505
3.6022,10.538
3.9079,9.0459
5.3687,17.625
6.8424,16.084
9.2083,11.871
7.2077,16.352
8.1063,11.312
4.2108,14.511
2.4851,14.418
4.8732,12.331
7.3254,12.825
4.1844,15.78
4.6905,11.157
6.771,12.492
8.8081,13.377
7.2437,11.072
4.2733,13.046
6.0552,13.166
2.851,13.033
4.7598,12.583
5.5954,13.032
7.7118,10.824
5.5586,11.309
5.4196,13.776
7.0829,13.991
3.2128,14.872
7.6463,10.426
4.5663,12.003
4.843,13.183
6.7247,12.728
3.9927,12.255
2.5559,15.31
5.5096,10.438
5.6468,12.667
7.191,11.16
3.9751,14.069
8.108,12.786
7.5759,13.245
4.0818,16.252
1.2677,11.424
6.4261,12.305
2.1194,12.92
5.5266,11.62
2.2797,10.384
0.86822,14
3.1494,17.725
6.1138,12.898
3.8104,11.635
2.9739,13.911
0.94775,10.435
5.4067,12.758
7.4211,15.008
5.5911,11.318
9.7497,11.39
5.1555,12.714
5.3689,9.8469
4.9133,12.24
0.73986,15.747
5.1961,13.325
2.8363,15.162
6.8443,11.702
6.8167,18.772
7.0412,10.24
4.0638,11.166
6.298,15.281
6.0927,16.039
4.3257,11.913
8.7153,13.811
9.16,13.889
5.0247,10.89
7.4539,12.634
4.1809,10.403
8.2174,13.664
3.8896,15.506
4.2312,12.983
3.7906,12.547
5.6443,11.212
4.289,13.066
4.7917,13.747
7.2225,12.631
6.1703,10.74
8.5106,11.053
3.05,13.499
5.0675,10.073
7.9746,16.368
2.39,10.435
5.7001,14.04
4.1751,10.221
3.2152,10.407
7.4592,14.759
2.6437,14.478
2.0475,6.3778
5.592,13.039
2.6613,13.654
3.8749,13.047
4.9398,9.7089
2.2615,12.409
10.464,10.884
6.3423,12.998
2.0782,14.515
4.2857,13.722
0.2941,10.276
4.5258,12.222
4.9733,11.851
5.0419,15.127
3.1662,17.922
4.3134,11.47
3.0182,15.143
4.9316,11.333
6.7811,13.659
2.7479,12.511
8.8529,14.496
1.3807,11.9
6.4381,9.5594
8.587,9.6898
6.8098,14.497
5.0114,14.002
2.6533,14.268
3.1469,11.363
4.9077,15.751
2.8402,11.391
0.15018,9.7868
7.1589,12.465
4.4591,12.199
6.8039,13.185
7.689,15.215
-0.59042,13.797
6.2127,10.146
5.6231,13.787
5.3232,12.407
4.7042,13.82
4.1905,17.469
7.4942,18.424
6.0641,12.208
7.8359,11.814
4.4498,14.939
7.6733,12.952
8.5681,14.743
4.9689,14.362
7.1227,10.778
4.0121,16.573
4.2058,12.458
5.7151,13.089
3.8642,14.186
5.6772,16.143
6.4089,13.794
2.7094,13.813
5.4868,14.631
3.0519,14.177
1.8735,10.413
4.1918,11.569
0.85071,13.726
2.9767,8.4927
2.3942,12.076
1.2982,15.024
2.9604,9.5755
5.2283,15.147
5.414,14.41
2.768,9.561
4.3657,12.315
4.0782,13.852
0.7407,15.332
3.964,14.528
5.7568,13.104
8.5698,11.003
5.3486,14.13
5.8616,14.72
6.2899,12.052
4.1967,15.146
2.4068,11.369
3.7476,13.403
4.3415,10.853
6.2319,12.31
5.8165,12.504
4.9877,9.6942
3.7882,10.146
3.8066,13.883
6.1724,7.5699
7.0814,9.9914
4.4359,12.481
1.4807,10.182
4.3583,9.4945
2.9099,12.347
2.4769,14.028
4.6526,14.67
7.5635,11.133
3.6291,9.3551
9.0617,14.865
6.3742,13.49
6.2791,12.398
6.0839,11.68
4.4478,18.097
4.7751,11.778
4.2212,11.716
5.8173,14.748
8.022,11.127
8.4066,13.3
2.035,11.202
3.925,12.894
7.124,11.855
4.4945,15.814
4.9488,12.758
2.463,10.689
4.4347,12.725
5.3516,11.756
9.4591,12.387
4.9563,12.575
6.3504,9.8164
7.1192,14.814
3.1193,11.594
1.3104,9.6093
9.256,13.491
7.2289,16.514
6.9576,11.528
3.5539,12.196
4.1548,13.892
2.7148,15.295
8.1541,10.322
5.1443,15.635
7.4732,15.205
2.9399,10.559
5.4536,11.829
6.2358,15.045
3.9139,11.067
7.7094,14.102
5.9818,12.471
3.013,12.696
5.3631,14.867
3.7479,14.932
4.376,13.416
2.5438,9.9205
6.1207,10.837
5.0357,13.987
5.763,12.925
5.0181,13.69
1.8403,12.196
6.1325,12.77
6.8079,13.533
5.0539,12.299
4.7788,13.405
0.7363,14.459
5.0262,10.443
1.4174,13.123
4.4316,11.756
2.7234,13.22
2.2916,10.259
7.3908,14.009
5.8557,13.166
5.8029,16.733
1.7597,13.275
3.4587,14.203
6.263,12.701
9.3271,13.858
4.1074,13.239
4.5144,14.057
10.727,11.732
6.5205,14.729
2.7661,16.83
5.6135,13.115
8.228,14.587
6.7921,11.952
6.9511,9.7344
6.2531,12.911
5.4637,14.41
6.0922,11.266
3.0848,11.694
4.3657,14.67
6.5371,12.909
6.1737,15.746
5.4353,15.165
4.2199,12.04
2.0979,15.693
5.9118,10.213
3.6392,12.358
5.9058,11.234
5.0546,10.923
2.2177,11.314
2.4967,13.555
4.1348,12.582
3.0129,14.744
8.1175,13.617
5.1434,14.173
5.3594,11.821
7.6709,13.648
8.4259,8.8884
3.3598,13.499
1.9332,15.272
3.7931,13.193
2.8109,14.738
4.9183,13.099
6.9015,11.408
5.0665,10.488
6.3489,12.083
6.8703,18.315
6.3883,13.084
4.5705,12.819
5.7403,9.8461
3.3816,10.716
8.7872,12.271
5.0324,10.957
3.4764,13.623
2.6102,15.513
4.1925,13.582
4.8671,13.157
3.1224,14.174
3.5257,13.583
9.6966,10.807
9.1856,12.209
4.9562,10.485
6.6354,12.182
5.5346,8.829
7.2928,13.474
7.2353,12.659
1.3338,12.319
4.007,10.123
8.3636,12.854
5.3442,12.146
4.2141,10.124
2.7554,11.363
7.0909,14.585
5.0786,8.677
3.1767,12.766
5.2346,12.183
6.2187,12.545
7.6192,13.311
3.6179,13.878
5.4989,13.227
4.2397,7.5693
1.3511,15.523
5.7466,12.803
4.5781,13.362
5.2645,14.353
4.1824,8.2401
2.2156,13.633
4.4878,13.205
3.225,11.519
2.9285,14.789
4.8661,13.34
8.4121,11.579
5.844,13.877
0.98023,12.135
2.0495,13.428
4.4503,13.204
5.2841,8.2806
3.2456,14.376
4.6733,12.487
6.6182,15.333
2.3428,13.949
6.3283,15.647
12.105,9.6235
6.2675,9.4329
5.786,11.398
8.1736,12.603
5.2844,13.776
4.3942,12.808
5.7555,11.767
5.4984,17.03
7.8472,13.747
7.9338,15.157
6.1145,12.232
8.7183,14.367
3.9378,12.025
8.5149,12.666
6.9731,14.217
1.2492,11.424
0.76778,10.854
9.1176,11.676
4.3989,13.571
3.0137,9.5003
5.0172,14.371
2.3704,10.679
4.3524,11.371
4.9247,12.891
4.5177,14.298
1.5439,11.433
5.1737,10.969
7.9029,12.203
5.0946,11.867
4.5938,15.607
4.2445,13.214
2.2792,11.241
4.9413,11.632
7.2041,13.118
1.2812,15.168
6.0945,13.883
2.2776,9.9677
7.8506,15.281
5.7709,14.053
4.4236,11.438
7.7192,12.847
4.1902,13.602
1.8523,13.89
2.9777,11.374
7.399,13.393
5.1238,13.313
4.0392,15.008
2.3677,15.469
6.6571,10.623
5.6464,14.05
4.5612,11.248
3.5525,13.066
5.3616,13.905
5.5171,11.82
6.4426,9.1956
5.5101,9.951
5.0097,11.218
5.4932,12.731
4.0004,15.428
5.597,11.889
5.0379,14.16
4.0266,14.654
3.359,11.926
2.8748,10.965
5.1149,11.319
0.87383,11.051
4.5372,17.356
4.2107,13.573
4.3728,13.247
2.4127,10.913
2.6911,13.59
5.935,13.039
5.019,11.508
3.2781,12.731
5.2064,12.323
6.3603,17.136
5.8568,9.5832
7.6823,19.859
5.9645,11.881
6.725,15.587
6.1902,12.907
1.9649,11.851
7.8802,11.91
4.0219,8.7782
1.3845,13.957
6.8298,12.089
7.2958,13.417
5.5592,13.802
5.7088,11.402
7.9847,16.677
2.3157,13.606
4.492,12.666
1.1837,14.019
4.4378,8.0903
5.863,13.098
7.6735,13.303
2.7991,11.727
5.7181,10.035
7.9059,10.92
6.3999,13.355
7.4576,10.27
7.9144,13.492
5.7391,12.183
8.4424,11.766
5.2217,14.929
3.1854,11.958
5.9118,12.132
5.2984,9.192
6.8885,14.236
4.9126,12.418
9.7792,11.717
2.1066,13.771
2.524,11.629
6.3058,9.2072
4.7941,18.674
4.2884,11.785
7.2548,11.067
5.9613,11.296
5.3185,14.138
9.466,13.559
4.4973,11.059
5.8287,13.606
6.0891,12.925
4.434,13.005
2.6256,8.3247
2.2408,9.2815
6.4819,15.182
9.0723,10.812
6.6107,9.047
9.463,14.665
3.1593,11.258
5.0948,13.718
4.2064,9.9779
4.1425,15.989
4.4791,15.819
2.0985,9.346
-0.98398,16.432
5.9692,12.973
4.862,15.788
3.5729,11.28
7.1905,10.25
5.1492,18.766
7.8623,12.944
0.8151,8.7039
2.0143,15.497
6.7088,16.772
5.6148,14.781
5.7781,13.421
3.6519,12.283
2.2678,15.68
5.5567,12.242
5.3479,12.729
6.9964,13.816
4.02,10.726
5.7456,13.305
4.6511,14.475
4.5769,12.816
6.2518,12.103
3.1268,15.9
6.1561,11.675
2.6111,9.4443
4.1173,12.295
8.4841,11.776
7.7318,12.965
7.3135,11.665
11.264,11.862
-0.82083,13.061
5.8348,11.742
5.2623,15.795
4.7886,12.834
8.4913,13.831
4.2483,12.078
4.5989,13.782
6.6963,11.447
2.6266,14.009
1.9578,13.281
6.2351,14.058
6.0267,15.95
7.0129,11.564
5.2143,14.945
4.5993,12.196
5.0122,17.81
5.2945,10.483
1.4397,15.145
6.4644,14.655
4.7208,14.035
1.5872,13.632
-0.041186,10.84
6.818,12.372
4.5158,9.7648
7.5734,13.074
3.0294,14.077
5.4733,13.12
5.206,11.911
5.5309,13.831
5.3104,16.429
5.5956,13.183
3.9001,12.742
9.2639,10.735
6.2673,12.396
6.0871,11.014
5.2365,11.366
7.1628,13.084
6.0009,12.839
4.5551,11.069
3.5077,13.354
4.5888,16.839
5.2516,8.7168
3.0999,16.171
3.9408,15.683
6.7757,15.211
2.6766,15.199
4.7398,13.458
7.0034,12.143
4.374,15.69
3.779,18.333
2.0734,7.5422
4.4875,9.4777
3.7024,14.995
5.1736,13.128
6.6072,10.693
3.0773,14.61
5.9967,13.631
4.9403,10.581
7.4347,13.915
3.0831,9.4574
5.9291,16.806
7.2146,11.969
3.0615,12.311
3.2599,14.118
8.364,14.093
3.2036,12.063
7.3236,10.606
5.009,15.095
6.1711,10.94
2.6969,12.919
1.3279,10.329
5.7462,12.595
7.678,11.506
3.6012,15.46
7.3705,16.03
1.6652,14.394
